-1.24, 0.71, 0.47
-1.32, 0.76, 0.5
-1.41, 0.8, 0.53
0.1, 0.03, 0.03
0.19, 0.05, 0.06
0.29, 0.07, 0.1
0.38, 0.1, 0.12
0.47, 0.12, 0.15
0.57, 0.14, 0.19
0.66, 0.17, 0.22
0.76, 0.19, 0.24
0.85, 0.21, 0.27
0.94, 0.23, 0.3
1.04, 0.26, 0.33
1.13, 0.28, 0.37
1.23, 0.3, 0.39
1.32, 0.33, 0.43
1.41, 0.35, 0.45
1.51, 0.37, 0.48
1.6, 0.4, 0.51
-0.05, -0.07, 0.03
-0.1, -0.15, 0.06
-0.16, -0.23, 0.09
-0.21, -0.31, 0.12
-0.27, -0.39, 0.15
-0.32, -0.47, 0.17
-0.37, -0.55, 0.2
-0.43, -0.63, 0.23
-0.48, -0.71, 0.26
-0.54, -0.79, 0.29
-0.59, -0.86, 0.31
-0.64, -0.94, 0.34
-0.7, -1.02, 0.37
-0.75, -1.1, 0.4
-0.81, -1.18, 0.43
-0.86, -1.26, 0.45
-0.91, -1.34, 0.48
-0.01, 0.1, 0.03
-0.02, 0.2, 0.06
-0.03, 0.29, 0.09
-0.05, 0.39, 0.11
-0.06, 0.48, 0.14
-0.07, 0.58, 0.17
-0.09, 0.68, 0.19
-0.1, 0.77, 0.22
-0.11, 0.87, 0.25
-0.13, 0.96, 0.27
-0.14, 1.06, 0.3
-0.15, 1.16, 0.33
-0.16, 1.25, 0.36
-0.18, 1.35, 0.38
-0.19, 1.44, 0.41
-0.2, 1.54, 0.44
-0.22, 1.64, 0.46
0.08, -0.06, 0.03
0.16, -0.12, 0.06
0.23, -0.18, 0.08
0.31, -0.24, 0.11
0.38, -0.3, 0.13
0.46, -0.36, 0.16
0.53, -0.42, 0.19
0.61, -0.48, 0.21
0.68, -0.54, 0.24
0.75, -0.61, 0.26
0.83, -0.67, 0.29
0.91, -0.73, 0.32
0.98, -0.79, 0.34
1.05, -0.85, 0.37
1.13, -0.91, 0.39
1.21, -0.97, 0.42
1.28, -1.03, 0.45
-0.09, 0.0, 0.03
-0.19, -0.01, 0.05
-0.28, -0.01, 0.08
-0.38, -0.02, 0.1
-0.48, -0.02, 0.13
-0.57, -0.03, 0.16
-0.67, -0.03, 0.18
-0.76, -0.04, 0.2
-0.86, -0.04, 0.23
-0.96, -0.05, 0.25
-1.05, -0.05, 0.28
-1.15, -0.06, 0.31
-1.24, -0.06, 0.33
-1.34, -0.07, 0.35
-1.44, -0.07, 0.38
-1.53, -0.08, 0.4
-1.63, -0.08, 0.43
0.07, 0.07, 0.03
0.14, 0.14, 0.05
0.21, 0.22, 0.07
0.28, 0.28, 0.1
0.34, 0.35, 0.12
0.41, 0.43, 0.14
0.48, 0.49, 0.17
0.55, 0.56, 0.19
0.62, 0.63, 0.21
0.68, 0.7, 0.23
0.75, 0.77, 0.26
0.82, 0.85, 0.28
0.89, 0.91, 0.3
0.96, 0.98, 0.33
1.02, 1.05, 0.35
1.09, 1.12, 0.37
1.16, 1.19, 0.4
0.0, -0.09, 0.03
0.0, -0.19, 0.05
0.0, -0.29, 0.07
0.0, -0.38, 0.09
-0.01, -0.48, 0.11
-0.01, -0.58, 0.14
-0.01, -0.67, 0.16
-0.01, -0.77, 0.18
-0.01, -0.87, 0.2
-0.02, -0.97, 0.22
-0.02, -1.06, 0.25
-0.02, -1.16, 0.27
-0.02, -1.26, 0.29
-0.02, -1.35, 0.31
-0.03, -1.45, 0.33
-0.03, -1.55, 0.36
-0.03, -1.64, 0.38
-0.06, 0.08, 0.03
-0.12, 0.16, 0.05
-0.18, 0.23, 0.07
-0.25, 0.31, 0.09
-0.31, 0.38, 0.11
-0.37, 0.46, 0.13
-0.44, 0.53, 0.15
-0.5, 0.61, 0.17
-0.56, 0.68, 0.19
-0.63, 0.75, 0.21
-0.69, 0.83, 0.24
-0.75, 0.91, 0.26
-0.81, 0.98, 0.28
-0.88, 1.05, 0.3
-0.94, 1.13, 0.32
-1.0, 1.21, 0.34
-1.07, 1.28, 0.36
0.1, -0.01, 0.03
0.2, -0.02, 0.05
0.3, -0.03, 0.07
0.4, -0.04, 0.09
0.49, -0.05, 0.1
0.59, -0.06, 0.13
0.69, -0.07, 0.15
0.79, -0.08, 0.17
0.89, -0.09, 0.19
0.98, -0.11, 0.2
1.08, -0.12, 0.23
1.18, -0.13, 0.25
1.28, -0.14, 0.26
1.38, -0.15, 0.29
1.47, -0.16, 0.31
1.57, -0.17, 0.33
1.67, -0.18, 0.35
-0.07, -0.05, 0.02
-0.15, -0.11, 0.04
-0.23, -0.17, 0.06
-0.31, -0.22, 0.08
-0.39, -0.28, 0.09
-0.47, -0.34, 0.11
-0.55, -0.39, 0.13
-0.63, -0.45, 0.15
-0.71, -0.51, 0.17
-0.79, -0.56, 0.18
-0.86, -0.62, 0.2
-0.94, -0.68, 0.22
-1.02, -0.74, 0.24
-1.1, -0.79, 0.26
-1.18, -0.85, 0.27
-1.26, -0.91, 0.29
-1.34, -0.96, 0.31
0.03, 0.1, 0.02
0.05, 0.2, 0.04
0.07, 0.3, 0.06
0.09, 0.39, 0.07
0.11, 0.49, 0.09
0.13, 0.59, 0.11
0.15, 0.68, 0.12
0.17, 0.78, 0.14
0.19, 0.88, 0.16
0.21, 0.97, 0.17
0.24, 1.07, 0.19
0.26, 1.17, 0.21
0.28, 1.27, 0.23
0.3, 1.36, 0.24
0.32, 1.46, 0.26
0.34, 1.56, 0.28
0.36, 1.65, 0.29
0.06, -0.08, 0.02
0.11, -0.16, 0.04
0.16, -0.25, 0.05
0.21, -0.33, 0.07
0.26, -0.42, 0.08
0.31, -0.5, 0.1
0.36, -0.58, 0.12
0.41, -0.67, 0.13
0.46, -0.75, 0.15
0.51, -0.84, 0.16
0.57, -0.92, 0.18
0.62, -1.0, 0.2
0.67, -1.09, 0.21
0.72, -1.17, 0.23
0.77, -1.26, 0.24
0.82, -1.34, 0.26
0.87, -1.42, 0.28
-0.09, 0.03, 0.02
-0.18, 0.06, 0.03
-0.28, 0.09, 0.05
-0.37, 0.12, 0.06
-0.47, 0.15, 0.08
-0.56, 0.18, 0.1
-0.65, 0.21, 0.11
-0.75, 0.24, 0.12
-0.84, 0.27, 0.14
-0.94, 0.29, 0.15
-1.03, 0.32, 0.17
-1.12, 0.35, 0.19
-1.22, 0.38, 0.2
-1.31, 0.41, 0.22
-1.41, 0.44, 0.23
-1.5, 0.47, 0.24
-1.59, 0.5, 0.26
0.1, 0.05, 0.02
0.19, 0.09, 0.03
0.28, 0.14, 0.04
0.37, 0.18, 0.06
0.45, 0.22, 0.07
0.55, 0.27, 0.08
0.64, 0.31, 0.1
0.73, 0.36, 0.11
0.81, 0.4, 0.12
0.9, 0.44, 0.13
1.0, 0.49, 0.15
1.09, 0.53, 0.16
1.18, 0.58, 0.17
1.27, 0.62, 0.19
1.35, 0.66, 0.2
1.45, 0.71, 0.21
1.54, 0.75, 0.23
-0.03, -0.09, 0.02
-0.07, -0.18, 0.03
-0.1, -0.27, 0.04
-0.14, -0.36, 0.05
-0.18, -0.46, 0.06
-0.21, -0.55, 0.08
-0.25, -0.64, 0.09
-0.28, -0.73, 0.1
-0.32, -0.82, 0.11
-0.36, -0.92, 0.12
-0.39, -1.01, 0.14
-0.43, -1.1, 0.15
-0.46, -1.19, 0.16
-0.5, -1.28, 0.17
-0.54, -1.38, 0.18
-0.57, -1.47, 0.2
-0.61, -1.56, 0.21
-0.03, 0.1, 0.02
-0.06, 0.19, 0.03
-0.1, 0.29, 0.04
-0.13, 0.38, 0.05
-0.17, 0.47, 0.06
-0.21, 0.57, 0.07
-0.24, 0.66, 0.08
-0.27, 0.76, 0.09
-0.31, 0.85, 0.1
-0.35, 0.94, 0.11
-0.38, 1.04, 0.13
-0.42, 1.13, 0.14
-0.45, 1.23, 0.15
-0.49, 1.32, 0.16
-0.52, 1.41, 0.17
-0.55, 1.51, 0.18
-0.59, 1.6, 0.19
0.09, -0.04, 0.02
0.18, -0.08, 0.03
0.27, -0.13, 0.04
0.36, -0.17, 0.05
0.45, -0.22, 0.05
0.54, -0.26, 0.07
0.63, -0.3, 0.08
0.72, -0.35, 0.09
0.81, -0.39, 0.1
0.89, -0.44, 0.1
0.98, -0.48, 0.12
1.07, -0.52, 0.13
1.16, -0.57, 0.13
1.25, -0.61, 0.15
1.34, -0.66, 0.16
1.43, -0.7, 0.17
1.52, -0.74, 0.18
-0.09, -0.02, 0.01
-0.19, -0.05, 0.02
-0.28, -0.07, 0.03
-0.38, -0.1, 0.04
-0.47, -0.13, 0.05
-0.57, -0.15, 0.06
-0.66, -0.18, 0.07
-0.76, -0.2, 0.08
-0.85, -0.23, 0.09
-0.95, -0.26, 0.09
-1.04, -0.28, 0.1
-1.14, -0.31, 0.11
-1.23, -0.33, 0.12
-1.33, -0.36, 0.13
-1.42, -0.39, 0.14
-1.52, -0.41, 0.15
-1.61, -0.44, 0.16
0.06, 0.09, 0.01
0.11, 0.17, 0.02
0.16, 0.26, 0.03
0.22, 0.34, 0.03
0.27, 0.43, 0.04
0.32, 0.51, 0.05
0.38, 0.6, 0.05
0.43, 0.68, 0.06
0.48, 0.77, 0.07
0.53, 0.85, 0.08
0.59, 0.94, 0.08
0.64, 1.02, 0.09
0.69, 1.11, 0.1
0.75, 1.2, 0.1
0.8, 1.28, 0.11
0.85, 1.36, 0.12
0.91, 1.45, 0.12
0.02, -0.09, 0.01
0.04, -0.19, 0.02
0.06, -0.29, 0.02
0.08, -0.39, 0.03
0.1, -0.49, 0.03
0.12, -0.58, 0.04
0.14, -0.68, 0.05
0.16, -0.78, 0.05
0.18, -0.88, 0.06
0.19, -0.98, 0.06
0.21, -1.07, 0.07
0.23, -1.17, 0.08
0.25, -1.27, 0.08
0.27, -1.37, 0.09
0.29, -1.47, 0.09
0.31, -1.56, 0.1
0.33, -1.66, 0.11
-0.07, 0.06, 0.01
-0.15, 0.12, 0.02
-0.23, 0.19, 0.02
-0.31, 0.24, 0.03
-0.39, 0.3, 0.03
-0.47, 0.37, 0.04
-0.55, 0.43, 0.04
-0.63, 0.48, 0.05
-0.71, 0.54, 0.05
-0.79, 0.6, 0.05
-0.86, 0.66, 0.06
-0.94, 0.73, 0.07
-1.02, 0.78, 0.07
-1.1, 0.85, 0.08
-1.18, 0.9, 0.08
-1.26, 0.96, 0.09
-1.34, 1.02, 0.09
0.1, 0.02, 0.01
0.2, 0.03, 0.01
0.31, 0.04, 0.02
0.4, 0.05, 0.02
0.5, 0.05, 0.02
0.61, 0.07, 0.03
0.7, 0.08, 0.03
0.8, 0.09, 0.04
0.9, 0.1, 0.04
1.0, 0.1, 0.04
1.11, 0.12, 0.05
1.21, 0.13, 0.05
1.3, 0.13, 0.06
1.4, 0.15, 0.06
1.5, 0.16, 0.06
1.6, 0.17, 0.07
1.71, 0.18, 0.07
-0.06, -0.07, 0.01
-0.13, -0.14, 0.01
-0.19, -0.22, 0.01
-0.26, -0.29, 0.01
-0.33, -0.37, 0.01
-0.39, -0.44, 0.02
-0.46, -0.51, 0.02
-0.52, -0.59, 0.02
-0.59, -0.66, 0.02
-0.66, -0.74, 0.02
-0.72, -0.81, 0.03
-0.79, -0.88, 0.03
-0.85, -0.96, 0.03
-0.92, -1.03, 0.03
-0.99, -1.1, 0.03
-1.05, -1.18, 0.04
-1.12, -1.25, 0.04
0.0, 0.1, 0.01
0.0, 0.2, 0.01
0.0, 0.31, 0.01
0.0, 0.4, 0.01
0.0, 0.5, 0.01
0.0, 0.61, 0.01
0.0, 0.7, 0.01
0.0, 0.8, 0.01
0.0, 0.9, 0.01
-0.01, 1.0, 0.01
-0.01, 1.11, 0.02
-0.01, 1.21, 0.02
-0.01, 1.3, 0.02
-0.01, 1.4, 0.02
-0.01, 1.5, 0.02
-0.01, 1.6, 0.02
-0.01, 1.71, 0.02
0.07, -0.07, 0.0
0.14, -0.14, 0.0
0.21, -0.21, 0.0
0.28, -0.28, 0.0
0.35, -0.36, 0.0
0.42, -0.43, 0.0
0.49, -0.5, 0.0
0.56, -0.57, 0.0
0.63, -0.64, 0.0
0.69, -0.72, 0.0
0.76, -0.79, 0.0
0.83, -0.86, 0.0
0.9, -0.93, 0.0
0.97, -1.0, 0.0
1.04, -1.08, 0.0
1.11, -1.15, 0.0
1.18, -1.22, 0.0
-0.09, 0.01, 0.0
-0.19, 0.02, 0.0
-0.29, 0.03, 0.0
-0.39, 0.04, 0.0
-0.49, 0.04, 0.0
-0.59, 0.05, 0.0
-0.69, 0.06, 0.0
-0.79, 0.07, 0.0
-0.89, 0.08, 0.0
-0.99, 0.08, -0.01
-1.08, 0.09, -0.01
-1.18, 0.1, -0.01
-1.28, 0.11, -0.01
-1.38, 0.12, -0.01
-1.48, 0.12, -0.01
-1.58, 0.13, -0.01
-1.68, 0.14, -0.01
0.08, 0.07, 0.0
0.16, 0.13, 0.0
0.24, 0.19, 0.0
0.32, 0.25, -0.01
0.4, 0.31, -0.01
0.48, 0.38, -0.01
0.56, 0.44, -0.02
0.64, 0.5, -0.02
0.72, 0.56, -0.02
0.79, 0.62, -0.03
0.87, 0.69, -0.03
0.95, 0.75, -0.03
1.03, 0.81, -0.03
1.11, 0.87, -0.04
1.19, 0.93, -0.04
1.27, 1.0, -0.04
1.35, 1.06, -0.05
-0.01, -0.09, 0.0
-0.03, -0.19, 0.0
-0.04, -0.29, -0.01
-0.06, -0.39, -0.01
-0.08, -0.49, -0.02
-0.09, -0.58, -0.02
-0.11, -0.68, -0.02
-0.12, -0.78, -0.03
-0.14, -0.88, -0.03
-0.16, -0.98, -0.04
-0.17, -1.07, -0.04
-0.19, -1.17, -0.04
-0.2, -1.27, -0.05
-0.22, -1.37, -0.05
-0.24, -1.47, -0.06
-0.25, -1.56, -0.06
-0.27, -1.66, -0.06
-0.05, 0.09, 0.0
-0.1, 0.17, -0.01
-0.16, 0.26, -0.01
-0.21, 0.34, -0.02
-0.27, 0.42, -0.02
-0.32, 0.51, -0.03
-0.37, 0.59, -0.03
-0.43, 0.68, -0.04
-0.48, 0.76, -0.04
-0.54, 0.84, -0.05
-0.59, 0.93, -0.05
-0.64, 1.01, -0.06
-0.7, 1.1, -0.06
-0.75, 1.18, -0.07
-0.81, 1.26, -0.07
-0.86, 1.35, -0.08
-0.91, 1.43, -0.08
0.1, -0.02, 0.0
0.2, -0.04, -0.01
0.3, -0.07, -0.01
0.39, -0.09, -0.02
0.49, -0.12, -0.03
0.59, -0.14, -0.03
0.68, -0.16, -0.04
0.78, -0.19, -0.04
0.88, -0.21, -0.05
0.97, -0.24, -0.06
1.07, -0.26, -0.06
1.17, -0.28, -0.07
1.27, -0.31, -0.07
1.36, -0.33, -0.08
1.46, -0.36, -0.09
1.56, -0.38, -0.09
1.65, -0.4, -0.1
-0.08, -0.04, 0.0
-0.17, -0.09, -0.01
-0.26, -0.13, -0.02
-0.34, -0.18, -0.03
-0.43, -0.23, -0.04
-0.52, -0.27, -0.04
-0.6, -0.32, -0.05
-0.69, -0.36, -0.06
-0.78, -0.41, -0.07
-0.87, -0.46, -0.08
-0.95, -0.5, -0.08
-1.04, -0.55, -0.09
-1.13, -0.59, -0.1
-1.21, -0.64, -0.11
-1.3, -0.69, -0.12
-1.39, -0.73, -0.12
-1.47, -0.78, -0.13
0.04, 0.1, 0.0
0.07, 0.19, -0.01
0.11, 0.29, -0.02
0.14, 0.38, -0.03
0.17, 0.47, -0.04
0.21, 0.57, -0.05
0.24, 0.66, -0.06
0.28, 0.76, -0.07
0.31, 0.85, -0.08
0.34, 0.94, -0.09
0.38, 1.04, -0.09
0.41, 1.13, -0.1
0.45, 1.23, -0.11
0.48, 1.32, -0.12
0.51, 1.41, -0.13
0.55, 1.51, -0.14
0.58, 1.6, -0.15
0.04, -0.09, -0.01
0.08, -0.18, -0.02
0.12, -0.27, -0.03
0.16, -0.36, -0.04
0.2, -0.45, -0.05
0.24, -0.54, -0.06
0.28, -0.63, -0.07
0.32, -0.72, -0.08
0.36, -0.81, -0.09
0.39, -0.91, -0.1
0.43, -1.0, -0.11
0.47, -1.09, -0.12
0.51, -1.18, -0.13
0.55, -1.27, -0.14
0.59, -1.36, -0.15
0.63, -1.45, -0.16
0.67, -1.54, -0.17
-0.09, 0.05, -0.01
-0.18, 0.09, -0.02
-0.27, 0.13, -0.03
-0.36, 0.17, -0.04
-0.45, 0.21, -0.05
-0.54, 0.26, -0.06
-0.63, 0.3, -0.07
-0.72, 0.34, -0.08
-0.81, 0.38, -0.09
-0.9, 0.42, -0.11
-0.99, 0.47, -0.12
-1.08, 0.51, -0.13
-1.17, 0.55, -0.14
-1.26, 0.59, -0.15
-1.35, 0.63, -0.16
-1.44, 0.68, -0.17
-1.53, 0.72, -0.18
0.1, 0.04, -0.01
0.19, 0.07, -0.02
0.29, 0.1, -0.03
0.38, 0.13, -0.04
0.48, 0.16, -0.06
0.58, 0.19, -0.07
0.67, 0.22, -0.08
0.76, 0.25, -0.09
0.86, 0.28, -0.1
0.95, 0.31, -0.12
1.05, 0.35, -0.13
1.15, 0.38, -0.14
1.24, 0.41, -0.15
1.33, 0.44, -0.16
1.43, 0.47, -0.18
1.52, 0.5, -0.19
1.62, 0.53, -0.2
-0.04, -0.08, -0.01
-0.09, -0.17, -0.02
-0.14, -0.25, -0.04
-0.19, -0.34, -0.05
-0.24, -0.43, -0.07
-0.28, -0.51, -0.08
-0.33, -0.6, -0.09
-0.38, -0.68, -0.11
-0.43, -0.77, -0.12
-0.48, -0.86, -0.14
-0.52, -0.94, -0.15
-0.57, -1.03, -0.16
-0.62, -1.11, -0.18
-0.67, -1.2, -0.19
-0.72, -1.29, -0.21
-0.76, -1.37, -0.22
-0.81, -1.46, -0.23
-0.02, 0.1, -0.01
-0.04, 0.2, -0.03
-0.06, 0.3, -0.04
-0.08, 0.39, -0.06
-0.11, 0.49, -0.07
-0.13, 0.59, -0.09
-0.15, 0.68, -0.1
-0.17, 0.78, -0.12
-0.19, 0.88, -0.13
-0.22, 0.97, -0.15
-0.24, 1.07, -0.16
-0.26, 1.17, -0.18
-0.28, 1.27, -0.19
-0.3, 1.36, -0.21
-0.33, 1.46, -0.22
-0.35, 1.56, -0.24
-0.37, 1.65, -0.25
0.09, -0.05, -0.01
0.17, -0.11, -0.03
0.25, -0.16, -0.04
0.33, -0.22, -0.06
0.41, -0.27, -0.08
0.5, -0.33, -0.09
0.58, -0.38, -0.11
0.66, -0.44, -0.12
0.74, -0.49, -0.14
0.82, -0.55, -0.16
0.91, -0.6, -0.17
0.99, -0.66, -0.19
1.07, -0.71, -0.2
1.15, -0.77, -0.22
1.23, -0.82, -0.24
1.32, -0.88, -0.25
1.4, -0.93, -0.27
-0.09, -0.01, -0.01
-0.19, -0.02, -0.03
-0.29, -0.03, -0.05
-0.38, -0.05, -0.06
-0.48, -0.06, -0.08
-0.58, -0.07, -0.1
-0.67, -0.09, -0.11
-0.77, -0.1, -0.13
-0.87, -0.11, -0.15
-0.97, -0.13, -0.17
-1.06, -0.14, -0.18
-1.16, -0.15, -0.2
-1.26, -0.16, -0.22
-1.35, -0.18, -0.23
-1.45, -0.19, -0.25
-1.55, -0.2, -0.27
-1.64, -0.22, -0.28
0.07, 0.08, -0.01
0.13, 0.16, -0.03
0.19, 0.23, -0.05
0.26, 0.31, -0.07
0.32, 0.38, -0.09
0.38, 0.46, -0.11
0.45, 0.54, -0.13
0.51, 0.61, -0.15
0.57, 0.69, -0.17
0.63, 0.76, -0.19
0.7, 0.84, -0.2
0.76, 0.92, -0.22
0.82, 0.99, -0.24
0.89, 1.07, -0.26
0.95, 1.15, -0.28
1.01, 1.22, -0.3
1.08, 1.3, -0.32
0.01, -0.09, -0.02
0.02, -0.19, -0.04
0.02, -0.29, -0.06
0.03, -0.38, -0.08
0.03, -0.48, -0.1
0.04, -0.58, -0.12
0.05, -0.67, -0.14
0.05, -0.77, -0.16
0.06, -0.87, -0.18
0.06, -0.97, -0.2
0.07, -1.06, -0.22
0.08, -1.16, -0.24
0.08, -1.26, -0.26
0.09, -1.35, -0.28
0.09, -1.45, -0.3
0.1, -1.55, -0.32
0.11, -1.64, -0.34
-0.06, 0.07, -0.02
-0.13, 0.14, -0.04
-0.2, 0.21, -0.06
-0.27, 0.28, -0.08
-0.34, 0.35, -0.1
-0.41, 0.42, -0.12
-0.48, 0.49, -0.14
-0.55, 0.56, -0.16
-0.62, 0.63, -0.18
-0.69, 0.69, -0.21
-0.75, 0.76, -0.23
-0.82, 0.83, -0.25
-0.89, 0.9, -0.27
-0.96, 0.97, -0.29
-1.03, 1.04, -0.31
-1.1, 1.11, -0.33
-1.17, 1.18, -0.35
0.1, 0.0, -0.02
0.2, 0.0, -0.04
0.3, 0.0, -0.06
0.4, -0.01, -0.08
0.49, -0.01, -0.11
0.59, -0.01, -0.13
0.69, -0.02, -0.15
0.79, -0.02, -0.17
0.89, -0.02, -0.19
0.98, -0.03, -0.22
1.08, -0.03, -0.24
1.18, -0.03, -0.26
1.28, -0.03, -0.28
1.38, -0.04, -0.3
1.47, -0.04, -0.33
1.57, -0.04, -0.35
1.67, -0.05, -0.37
-0.07, -0.06, -0.02
-0.14, -0.12, -0.04
-0.21, -0.18, -0.07
-0.29, -0.24, -0.09
-0.36, -0.31, -0.12
-0.43, -0.37, -0.14
-0.51, -0.43, -0.16
-0.58, -0.49, -0.19
-0.65, -0.55, -0.21
-0.73, -0.62, -0.24
-0.8, -0.68, -0.26
-0.87, -0.74, -0.28
-0.94, -0.8, -0.31
-1.02, -0.86, -0.33
-1.09, -0.93, -0.36
-1.16, -0.99, -0.38
-1.24, -1.05, -0.4
0.02, 0.1, -0.02
0.03, 0.2, -0.05
0.04, 0.3, -0.07
0.05, 0.39, -0.1
0.06, 0.49, -0.12
0.08, 0.59, -0.15
0.09, 0.68, -0.17
0.1, 0.78, -0.2
0.11, 0.88, -0.22
0.12, 0.97, -0.25
0.14, 1.07, -0.27
0.15, 1.17, -0.3
0.16, 1.27, -0.32
0.17, 1.36, -0.35
0.18, 1.46, -0.37
0.2, 1.56, -0.4
0.21, 1.65, -0.42
0.06, -0.07, -0.02
0.12, -0.15, -0.05
0.17, -0.23, -0.07
0.23, -0.31, -0.1
0.29, -0.39, -0.13
0.34, -0.46, -0.15
0.4, -0.54, -0.18
0.45, -0.62, -0.2
0.51, -0.7, -0.23
0.57, -0.78, -0.26
0.62, -0.85, -0.28
0.68, -0.93, -0.31
0.73, -1.01, -0.33
0.79, -1.09, -0.36
0.85, -1.17, -0.39
0.9, -1.24, -0.41
0.96, -1.32, -0.44
-0.09, 0.03, -0.02
-0.18, 0.05, -0.05
-0.27, 0.07, -0.08
-0.37, 0.09, -0.1
-0.46, 0.11, -0.13
-0.55, 0.13, -0.16
-0.65, 0.15, -0.18
-0.74, 0.17, -0.21
-0.83, 0.19, -0.24
-0.93, 0.21, -0.27
-1.02, 0.24, -0.29
-1.11, 0.26, -0.32
-1.2, 0.28, -0.35
-1.3, 0.3, -0.37
-1.39, 0.32, -0.4
-1.48, 0.34, -0.43
-1.58, 0.36, -0.45
0.09, 0.05, -0.02
0.17, 0.1, -0.05
0.25, 0.15, -0.08
0.34, 0.2, -0.11
0.42, 0.25, -0.14
0.5, 0.3, -0.17
0.59, 0.35, -0.2
0.67, 0.4, -0.23
0.75, 0.45, -0.26
0.83, 0.49, -0.28
0.92, 0.54, -0.31
1.0, 0.59, -0.34
1.08, 0.64, -0.37
1.17, 0.69, -0.4
1.25, 0.74, -0.43
1.33, 0.79, -0.46
1.42, 0.84, -0.49
-0.02, -0.09, -0.03
-0.05, -0.18, -0.06
-0.08, -0.27, -0.09
-0.1, -0.36, -0.12
-0.13, -0.45, -0.15
-0.16, -0.54, -0.18
-0.18, -0.63, -0.21
-0.21, -0.72, -0.24
-0.24, -0.81, -0.27
-0.27, -0.91, -0.3
-0.29, -1.0, -0.33
-0.32, -1.09, -0.36
-0.35, -1.18, -0.39
-0.37, -1.27, -0.42
-0.4, -1.36, -0.44
-0.43, -1.45, -0.48
-0.45, -1.54, -0.51
-0.04, 0.09, -0.03
-0.08, 0.18, -0.06
-0.12, 0.26, -0.09
-0.16, 0.35, -0.12
-0.2, 0.43, -0.15
-0.24, 0.52, -0.18
-0.28, 0.61, -0.21
-0.32, 0.69, -0.24
-0.36, 0.78, -0.27
-0.4, 0.86, -0.31
-0.44, 0.95, -0.34
-0.48, 1.04, -0.37
-0.52, 1.12, -0.4
-0.56, 1.21, -0.43
-0.6, 1.29, -0.46
-0.64, 1.38, -0.49
-0.68, 1.47, -0.52
0.09, -0.03, -0.03
0.18, -0.06, -0.06
0.27, -0.1, -0.09
0.36, -0.13, -0.12
0.44, -0.17, -0.16
0.53, -0.21, -0.19
0.62, -0.24, -0.22
0.71, -0.27, -0.25
0.8, -0.31, -0.28
0.88, -0.35, -0.32
0.97, -0.38, -0.35
1.06, -0.42, -0.38
1.15, -0.45, -0.41
1.24, -0.49, -0.44
1.32, -0.52, -0.48
1.41, -0.55, -0.51
1.5, -0.59, -0.54
-0.08, -0.03, -0.03
-0.17, -0.06, -0.06
-0.26, -0.09, -0.09
-0.35, -0.12, -0.13
-0.44, -0.16, -0.16
-0.52, -0.19, -0.19
-0.61, -0.22, -0.23
-0.7, -0.25, -0.26
-0.79, -0.28, -0.29
-0.88, -0.32, -0.33
-0.96, -0.35, -0.36
-1.05, -0.38, -0.39
-1.14, -0.41, -0.42
-1.23, -0.44, -0.46
-1.32, -0.48, -0.49
-1.4, -0.51, -0.52
-1.49, -0.54, -0.56
0.05, 0.09, -0.03
0.09, 0.17, -0.06
0.13, 0.26, -0.1
0.18, 0.34, -0.13
0.22, 0.42, -0.17
0.26, 0.51, -0.21
0.31, 0.59, -0.24
0.35, 0.68, -0.27
0.39, 0.76, -0.31
0.43, 0.84, -0.35
0.48, 0.93, -0.38
0.52, 1.01, -0.42
0.56, 1.1, -0.45
0.61, 1.18, -0.49
0.65, 1.26, -0.52
0.69, 1.35, -0.55
0.74, 1.43, -0.59
0.03, -0.08, -0.03
0.05, -0.17, -0.07
0.08, -0.26, -0.1
0.1, -0.35, -0.14
0.13, -0.44, -0.18
0.16, -0.53, -0.21
0.18, -0.62, -0.25
0.2, -0.71, -0.28
0.23, -0.8, -0.32
0.25, -0.89, -0.36
0.28, -0.97, -0.39
0.31, -1.06, -0.43
0.33, -1.15, -0.46
0.35, -1.24, -0.5
0.38, -1.33, -0.54
0.4, -1.42, -0.57
0.43, -1.51, -0.61
-0.07, 0.05, -0.03
-0.15, 0.1, -0.07
-0.23, 0.16, -0.11
-0.31, 0.2, -0.14
-0.39, 0.25, -0.18
-0.46, 0.31, -0.22
-0.54, 0.35, -0.25
-0.62, 0.4, -0.29
-0.7, 0.45, -0.33
-0.78, 0.5, -0.37
-0.85, 0.56, -0.4
-0.93, 0.61, -0.44
-1.01, 0.65, -0.48
-1.09, 0.7, -0.51
-1.17, 0.75, -0.55
-1.24, 0.8, -0.59
-1.32, 0.86, -0.62
0.1, 0.02, -0.03
0.19, 0.04, -0.07
0.28, 0.06, -0.11
0.37, 0.07, -0.15
0.46, 0.09, -0.19
0.55, 0.11, -0.22
0.64, 0.12, -0.26
0.73, 0.14, -0.3
0.82, 0.16, -0.34
0.91, 0.17, -0.38
1.01, 0.19, -0.41
1.1, 0.21, -0.45
1.19, 0.23, -0.49
1.28, 0.24, -0.53
1.37, 0.26, -0.57
1.46, 0.28, -0.6
1.55, 0.29, -0.64
-0.05, -0.07, -0.04
-0.11, -0.14, -0.08
-0.16, -0.21, -0.12
-0.22, -0.29, -0.16
-0.27, -0.36, -0.2
-0.33, -0.43, -0.24
-0.38, -0.51, -0.28
-0.44, -0.58, -0.32
-0.49, -0.65, -0.36
-0.55, -0.73, -0.4
