-0.39, 0.46, 0.0
-0.45, 0.54, 0.0
-0.52, 0.61, 0.0
-0.58, 0.69, 0.0
-0.65, 0.76, 0.0
-0.71, 0.84, 0.0
-0.78, 0.92, 0.0
-0.84, 0.99, 0.0
-0.91, 1.07, 0.0
-0.97, 1.15, 0.0
0.1, -0.01, 0.0
0.2, -0.02, 0.0
0.31, -0.03, 0.0
0.4, -0.04, 0.0
0.5, -0.05, -0.01
0.61, -0.06, -0.01
0.7, -0.07, -0.01
0.8, -0.08, -0.01
0.9, -0.09, -0.01
1.0, -0.11, -0.02
1.11, -0.12, -0.02
1.21, -0.13, -0.02
1.3, -0.14, -0.02
1.4, -0.15, -0.02
1.5, -0.16, -0.03
-0.08, -0.05, 0.0
-0.16, -0.11, 0.0
-0.24, -0.17, 0.0
-0.32, -0.23, -0.01
-0.4, -0.28, -0.01
-0.48, -0.34, -0.01
-0.56, -0.4, -0.02
-0.64, -0.46, -0.02
-0.72, -0.52, -0.02
-0.81, -0.57, -0.03
-0.89, -0.63, -0.03
-0.97, -0.69, -0.03
-1.05, -0.75, -0.03
-1.13, -0.81, -0.04
-1.21, -0.86, -0.04
0.03, 0.1, 0.0
0.05, 0.2, -0.01
0.07, 0.3, -0.01
0.09, 0.4, -0.02
0.11, 0.49, -0.02
0.13, 0.59, -0.03
0.15, 0.69, -0.03
0.17, 0.79, -0.04
0.19, 0.89, -0.04
0.21, 0.98, -0.05
0.24, 1.08, -0.05
0.26, 1.18, -0.06
0.28, 1.28, -0.06
0.3, 1.38, -0.07
0.32, 1.47, -0.07
0.06, -0.08, 0.0
0.11, -0.17, -0.01
0.16, -0.25, -0.02
0.21, -0.34, -0.02
0.26, -0.42, -0.03
0.31, -0.51, -0.04
0.36, -0.59, -0.04
0.41, -0.68, -0.05
0.46, -0.76, -0.06
0.51, -0.85, -0.07
0.57, -0.93, -0.07
0.62, -1.02, -0.08
0.67, -1.1, -0.09
0.72, -1.19, -0.09
0.77, -1.27, -0.1
-0.09, 0.03, 0.0
-0.19, 0.06, -0.01
-0.28, 0.09, -0.02
-0.38, 0.12, -0.03
-0.47, 0.15, -0.04
-0.57, 0.18, -0.04
-0.66, 0.21, -0.05
-0.76, 0.24, -0.06
-0.85, 0.27, -0.07
-0.95, 0.29, -0.08
-1.04, 0.32, -0.08
-1.14, 0.35, -0.09
-1.23, 0.38, -0.1
-1.33, 0.41, -0.11
-1.42, 0.44, -0.12
0.1, 0.05, -0.01
0.19, 0.09, -0.02
0.28, 0.14, -0.03
0.37, 0.18, -0.04
0.45, 0.22, -0.05
0.55, 0.27, -0.06
0.64, 0.31, -0.07
0.73, 0.36, -0.08
0.81, 0.4, -0.09
0.9, 0.44, -0.1
1.0, 0.49, -0.11
1.09, 0.53, -0.12
1.18, 0.58, -0.13
1.27, 0.62, -0.14
1.35, 0.66, -0.15
-0.03, -0.09, -0.01
-0.07, -0.18, -0.02
-0.1, -0.27, -0.03
-0.14, -0.36, -0.04
-0.18, -0.46, -0.05
-0.21, -0.55, -0.06
-0.25, -0.64, -0.07
-0.28, -0.73, -0.08
-0.32, -0.82, -0.09
-0.36, -0.92, -0.11
-0.39, -1.01, -0.12
-0.43, -1.1, -0.13
-0.46, -1.19, -0.14
-0.5, -1.28, -0.15
-0.54, -1.38, -0.16
-0.03, 0.1, -0.01
-0.06, 0.19, -0.02
-0.1, 0.28, -0.03
-0.13, 0.38, -0.05
-0.17, 0.47, -0.06
-0.21, 0.56, -0.07
-0.24, 0.66, -0.09
-0.27, 0.75, -0.1
-0.31, 0.84, -0.11
-0.35, 0.93, -0.13
-0.38, 1.03, -0.14
-0.42, 1.12, -0.15
-0.45, 1.21, -0.16
-0.49, 1.31, -0.18
-0.52, 1.4, -0.19
0.09, -0.04, -0.01
0.18, -0.08, -0.02
0.27, -0.13, -0.04
0.36, -0.17, -0.05
0.45, -0.22, -0.07
0.54, -0.26, -0.08
0.63, -0.3, -0.09
0.72, -0.35, -0.11
0.81, -0.39, -0.12
0.89, -0.44, -0.14
0.98, -0.48, -0.15
1.07, -0.52, -0.16
1.16, -0.57, -0.18
1.25, -0.61, -0.19
1.34, -0.66, -0.21
-0.09, -0.02, -0.01
-0.18, -0.05, -0.03
-0.28, -0.07, -0.04
-0.37, -0.1, -0.06
-0.47, -0.13, -0.08
-0.56, -0.15, -0.09
-0.65, -0.18, -0.11
-0.75, -0.2, -0.12
-0.84, -0.23, -0.14
-0.94, -0.26, -0.16
-1.03, -0.28, -0.17
-1.12, -0.31, -0.19
-1.22, -0.33, -0.2
-1.31, -0.36, -0.22
-1.41, -0.39, -0.24
0.06, 0.09, -0.01
0.11, 0.17, -0.03
0.16, 0.26, -0.05
0.21, 0.34, -0.06
0.26, 0.42, -0.08
0.32, 0.51, -0.1
0.37, 0.59, -0.11
0.42, 0.68, -0.13
0.47, 0.76, -0.15
0.52, 0.84, -0.17
0.58, 0.93, -0.18
0.63, 1.01, -0.2
0.68, 1.1, -0.22
0.73, 1.18, -0.23
0.78, 1.26, -0.25
0.02, -0.09, -0.01
0.04, -0.19, -0.03
0.06, -0.28, -0.05
0.08, -0.38, -0.07
0.1, -0.48, -0.09
0.12, -0.57, -0.11
0.14, -0.67, -0.13
0.16, -0.76, -0.15
0.18, -0.86, -0.17
0.19, -0.96, -0.19
0.21, -1.05, -0.2
0.23, -1.15, -0.22
0.25, -1.24, -0.24
0.27, -1.34, -0.26
0.29, -1.44, -0.28
-0.07, 0.06, -0.02
-0.15, 0.12, -0.04
-0.23, 0.18, -0.06
-0.31, 0.24, -0.08
-0.39, 0.3, -0.1
-0.46, 0.36, -0.12
-0.54, 0.42, -0.14
-0.62, 0.48, -0.16
-0.7, 0.54, -0.18
-0.78, 0.59, -0.21
-0.85, 0.65, -0.23
-0.93, 0.71, -0.25
-1.01, 0.77, -0.27
-1.09, 0.83, -0.29
-1.17, 0.89, -0.31
0.1, 0.02, -0.02
0.2, 0.03, -0.04
0.3, 0.04, -0.06
0.39, 0.05, -0.08
0.49, 0.05, -0.11
0.59, 0.07, -0.13
0.68, 0.08, -0.15
0.78, 0.09, -0.17
0.88, 0.1, -0.19
0.97, 0.1, -0.22
1.07, 0.12, -0.24
1.17, 0.13, -0.26
1.27, 0.13, -0.28
1.36, 0.15, -0.3
1.46, 0.16, -0.33
-0.06, -0.07, -0.02
-0.12, -0.14, -0.04
-0.19, -0.21, -0.07
-0.25, -0.28, -0.09
-0.32, -0.36, -0.12
-0.38, -0.43, -0.14
-0.44, -0.5, -0.16
-0.51, -0.57, -0.19
-0.57, -0.64, -0.21
-0.64, -0.72, -0.24
-0.7, -0.79, -0.26
-0.76, -0.86, -0.28
-0.83, -0.93, -0.31
-0.89, -1.0, -0.33
-0.96, -1.08, -0.36
0.0, 0.1, -0.02
0.0, 0.2, -0.05
0.0, 0.3, -0.07
0.0, 0.39, -0.1
0.0, 0.49, -0.12
0.0, 0.59, -0.15
0.0, 0.68, -0.17
0.0, 0.78, -0.2
0.0, 0.88, -0.22
-0.01, 0.97, -0.25
-0.01, 1.07, -0.27
-0.01, 1.17, -0.3
-0.01, 1.27, -0.32
-0.01, 1.36, -0.35
-0.01, 1.46, -0.37
0.07, -0.06, -0.02
0.14, -0.13, -0.05
0.2, -0.21, -0.08
0.27, -0.27, -0.1
0.33, -0.35, -0.13
0.4, -0.42, -0.16
0.47, -0.49, -0.18
0.53, -0.55, -0.21
0.6, -0.63, -0.24
0.66, -0.7, -0.27
0.73, -0.77, -0.29
0.8, -0.84, -0.32
0.86, -0.9, -0.35
0.93, -0.98, -0.37
0.99, -1.04, -0.4
-0.09, 0.01, -0.02
-0.19, 0.02, -0.05
-0.28, 0.03, -0.08
-0.38, 0.04, -0.11
-0.47, 0.04, -0.14
-0.57, 0.05, -0.16
-0.66, 0.06, -0.19
-0.76, 0.07, -0.22
-0.85, 0.08, -0.25
-0.95, 0.08, -0.28
-1.04, 0.09, -0.3
-1.14, 0.1, -0.33
-1.23, 0.11, -0.36
-1.33, 0.12, -0.39
-1.42, 0.12, -0.42
0.08, 0.06, -0.03
0.16, 0.12, -0.06
0.23, 0.18, -0.09
0.31, 0.24, -0.12
0.38, 0.3, -0.15
0.46, 0.36, -0.18
0.53, 0.42, -0.21
0.61, 0.48, -0.24
0.68, 0.54, -0.27
0.75, 0.59, -0.3
0.83, 0.65, -0.33
0.91, 0.71, -0.36
0.98, 0.77, -0.39
1.05, 0.83, -0.42
1.13, 0.89, -0.44
-0.01, -0.09, -0.03
-0.03, -0.18, -0.06
-0.04, -0.27, -0.09
-0.06, -0.37, -0.12
-0.07, -0.46, -0.16
-0.09, -0.55, -0.19
-0.1, -0.65, -0.22
-0.12, -0.74, -0.25
-0.13, -0.83, -0.28
-0.15, -0.93, -0.32
-0.16, -1.02, -0.35
-0.18, -1.11, -0.38
-0.19, -1.2, -0.41
-0.21, -1.3, -0.44
-0.22, -1.39, -0.48
-0.05, 0.08, -0.03
-0.1, 0.16, -0.06
-0.15, 0.24, -0.09
-0.2, 0.32, -0.13
-0.25, 0.4, -0.16
-0.3, 0.48, -0.19
-0.35, 0.56, -0.23
-0.4, 0.64, -0.26
-0.45, 0.72, -0.29
-0.51, 0.79, -0.33
-0.56, 0.87, -0.36
-0.61, 0.95, -0.39
-0.66, 1.03, -0.42
-0.71, 1.11, -0.46
-0.76, 1.19, -0.49
0.1, -0.02, -0.03
0.19, -0.04, -0.06
0.28, -0.06, -0.1
0.37, -0.09, -0.13
0.46, -0.11, -0.17
0.55, -0.13, -0.21
0.64, -0.16, -0.24
0.73, -0.18, -0.27
0.82, -0.2, -0.31
0.91, -0.23, -0.35
1.01, -0.25, -0.38
1.1, -0.27, -0.42
1.19, -0.29, -0.45
1.28, -0.32, -0.49
1.37, -0.34, -0.52
-0.08, -0.04, -0.03
-0.16, -0.08, -0.07
-0.24, -0.12, -0.1
-0.32, -0.17, -0.14
-0.41, -0.21, -0.18
-0.49, -0.25, -0.21
-0.57, -0.3, -0.25
-0.65, -0.34, -0.28
-0.73, -0.38, -0.32
-0.82, -0.43, -0.36
-0.9, -0.47, -0.39
-0.98, -0.51, -0.43
-1.06, -0.55, -0.46
-1.14, -0.6, -0.5
-1.23, -0.64, -0.54
0.04, 0.09, -0.03
0.07, 0.18, -0.07
0.1, 0.27, -0.11
0.13, 0.36, -0.15
0.16, 0.44, -0.19
0.19, 0.53, -0.22
0.22, 0.62, -0.26
0.25, 0.71, -0.3
0.28, 0.8, -0.34
0.31, 0.88, -0.38
0.35, 0.97, -0.41
0.38, 1.06, -0.45
0.41, 1.15, -0.49
0.44, 1.24, -0.53
0.47, 1.32, -0.57
0.04, -0.08, -0.03
0.08, -0.16, -0.07
0.11, -0.25, -0.11
0.15, -0.33, -0.15
0.18, -0.42, -0.19
0.22, -0.5, -0.23
0.26, -0.58, -0.27
0.29, -0.67, -0.31
0.33, -0.75, -0.35
0.36, -0.84, -0.39
0.4, -0.92, -0.42
0.44, -1.0, -0.46
0.47, -1.09, -0.5
0.51, -1.17, -0.54
0.54, -1.26, -0.58
-0.08, 0.04, -0.04
-0.16, 0.08, -0.08
-0.24, 0.12, -0.12
-0.32, 0.16, -0.16
-0.41, 0.19, -0.2
-0.49, 0.23, -0.24
-0.57, 0.27, -0.28
-0.65, 0.31, -0.32
-0.73, 0.35, -0.36
-0.82, 0.38, -0.41
-0.9, 0.42, -0.45
-0.98, 0.46, -0.49
-1.06, 0.5, -0.53
-1.14, 0.54, -0.57
-1.23, 0.58, -0.61
0.09, 0.03, -0.04
0.18, 0.06, -0.08
0.26, 0.09, -0.12
0.35, 0.12, -0.16
0.43, 0.15, -0.21
0.52, 0.17, -0.25
0.61, 0.2, -0.29
0.69, 0.23, -0.33
0.78, 0.26, -0.37
0.86, 0.29, -0.42
0.95, 0.31, -0.46
1.04, 0.34, -0.5
1.12, 0.37, -0.54
1.21, 0.4, -0.58
1.29, 0.43, -0.63
-0.04, -0.07, -0.04
-0.08, -0.15, -0.08
-0.13, -0.23, -0.13
-0.17, -0.3, -0.17
-0.22, -0.38, -0.22
-0.26, -0.46, -0.26
-0.3, -0.53, -0.3
-0.35, -0.61, -0.35
-0.39, -0.69, -0.39
-0.44, -0.77, -0.44
-0.48, -0.84, -0.48
-0.52, -0.92, -0.52
-0.57, -1.0, -0.57
-0.61, -1.07, -0.61
-0.66, -1.15, -0.66
-0.01, 0.09, -0.04
-0.03, 0.18, -0.09
-0.05, 0.27, -0.13
-0.07, 0.35, -0.18
-0.09, 0.44, -0.23
-0.11, 0.53, -0.27
-0.13, 0.61, -0.32
-0.15, 0.7, -0.36
-0.17, 0.79, -0.41
-0.19, 0.87, -0.46
-0.2, 0.96, -0.5
-0.22, 1.05, -0.55
-0.24, 1.14, -0.59
-0.26, 1.22, -0.64
-0.28, 1.31, -0.69
0.08, -0.04, -0.04
0.15, -0.09, -0.09
0.22, -0.14, -0.14
0.3, -0.19, -0.18
0.37, -0.24, -0.23
0.44, -0.29, -0.28
0.52, -0.34, -0.32
0.59, -0.39, -0.37
0.66, -0.44, -0.42
0.73, -0.49, -0.47
0.81, -0.53, -0.51
0.88, -0.58, -0.56
0.95, -0.63, -0.61
1.03, -0.68, -0.65
1.1, -0.73, -0.7
-0.08, -0.01, -0.04
-0.17, -0.02, -0.09
-0.25, -0.03, -0.14
-0.34, -0.04, -0.19
-0.43, -0.06, -0.24
-0.51, -0.07, -0.29
-0.6, -0.08, -0.34
-0.68, -0.09, -0.39
-0.77, -0.1, -0.44
-0.86, -0.12, -0.49
-0.94, -0.13, -0.53
-1.03, -0.14, -0.58
-1.11, -0.15, -0.63
-1.2, -0.16, -0.68
-1.29, -0.18, -0.73
0.06, 0.07, -0.05
0.12, 0.14, -0.1
0.17, 0.21, -0.15
0.23, 0.27, -0.2
0.28, 0.34, -0.25
0.34, 0.41, -0.3
0.39, 0.47, -0.35
0.45, 0.54, -0.4
0.5, 0.61, -0.45
0.56, 0.67, -0.5
0.61, 0.74, -0.55
0.67, 0.81, -0.6
0.72, 0.88, -0.65
0.78, 0.94, -0.7
0.83, 1.01, -0.75
0.01, -0.08, -0.05
0.02, -0.17, -0.1
0.02, -0.25, -0.15
0.03, -0.34, -0.2
0.03, -0.42, -0.26
0.04, -0.51, -0.31
0.04, -0.59, -0.36
0.05, -0.68, -0.41
0.05, -0.76, -0.46
0.05, -0.85, -0.52
0.06, -0.93, -0.57
0.07, -1.02, -0.62
0.07, -1.1, -0.67
0.08, -1.19, -0.72
0.08, -1.27, -0.78
-0.06, 0.06, -0.05
-0.12, 0.12, -0.1
-0.18, 0.19, -0.15
-0.24, 0.24, -0.21
-0.3, 0.3, -0.26
-0.36, 0.37, -0.31
-0.42, 0.43, -0.37
-0.48, 0.48, -0.42
-0.54, 0.54, -0.47
-0.6, 0.6, -0.53
-0.66, 0.66, -0.58
-0.72, 0.73, -0.63
-0.78, 0.78, -0.68
-0.84, 0.85, -0.74
-0.89, 0.9, -0.79
0.09, 0.0, -0.05
0.17, 0.0, -0.11
0.26, 0.0, -0.16
0.34, 0.0, -0.22
0.42, -0.01, -0.27
0.51, -0.01, -0.33
0.59, -0.01, -0.38
0.68, -0.01, -0.44
0.76, -0.01, -0.49
0.84, -0.02, -0.55
0.93, -0.02, -0.6
1.01, -0.02, -0.66
1.1, -0.02, -0.71
1.18, -0.02, -0.77
1.26, -0.03, -0.82
-0.06, -0.05, -0.05
-0.12, -0.1, -0.11
-0.18, -0.15, -0.17
-0.24, -0.21, -0.22
-0.31, -0.26, -0.28
-0.37, -0.31, -0.34
-0.43, -0.37, -0.39
-0.49, -0.42, -0.45
-0.55, -0.47, -0.51
-0.62, -0.53, -0.56
-0.68, -0.58, -0.62
-0.74, -0.63, -0.68
-0.8, -0.68, -0.74
-0.86, -0.74, -0.79
-0.93, -0.79, -0.85
0.02, 0.09, -0.05
0.03, 0.17, -0.11
0.04, 0.25, -0.17
0.05, 0.33, -0.23
0.05, 0.41, -0.28
0.07, 0.49, -0.34
0.08, 0.57, -0.4
0.09, 0.65, -0.46
0.1, 0.73, -0.52
0.1, 0.81, -0.57
0.12, 0.9, -0.63
0.13, 0.98, -0.69
0.13, 1.06, -0.75
0.15, 1.14, -0.81
0.16, 1.22, -0.86
0.05, -0.06, -0.06
0.1, -0.13, -0.12
0.15, -0.19, -0.18
0.19, -0.26, -0.24
0.24, -0.32, -0.3
0.29, -0.39, -0.36
0.33, -0.45, -0.42
0.38, -0.52, -0.48
0.43, -0.58, -0.54
0.47, -0.65, -0.6
0.52, -0.71, -0.66
0.57, -0.78, -0.72
0.62, -0.84, -0.78
0.66, -0.91, -0.84
0.71, -0.97, -0.89
-0.07, 0.02, -0.06
-0.15, 0.04, -0.12
-0.22, 0.06, -0.18
-0.3, 0.07, -0.24
-0.38, 0.09, -0.3
-0.45, 0.11, -0.36
-0.53, 0.12, -0.42
-0.6, 0.14, -0.48
-0.68, 0.16, -0.54
-0.76, 0.17, -0.61
-0.83, 0.19, -0.67
-0.91, 0.21, -0.73
-0.98, 0.23, -0.79
-1.06, 0.24, -0.85
-1.14, 0.26, -0.91
0.07, 0.05, -0.06
0.14, 0.09, -0.12
0.21, 0.13, -0.18
0.27, 0.17, -0.25
0.34, 0.2, -0.31
0.41, 0.25, -0.37
0.47, 0.29, -0.44
0.54, 0.33, -0.5
0.61, 0.37, -0.56
0.67, 0.4, -0.63
0.74, 0.45, -0.69
0.81, 0.49, -0.75
0.88, 0.52, -0.81
0.94, 0.57, -0.88
1.01, 0.61, -0.94
-0.02, -0.07, -0.06
-0.04, -0.14, -0.12
-0.06, -0.21, -0.19
-0.08, -0.28, -0.25
-0.11, -0.36, -0.32
-0.13, -0.43, -0.38
-0.15, -0.5, -0.44
-0.17, -0.57, -0.51
-0.19, -0.64, -0.57
-0.22, -0.72, -0.64
-0.24, -0.79, -0.7
-0.26, -0.86, -0.76
-0.28, -0.93, -0.83
-0.3, -1.0, -0.89
-0.33, -1.08, -0.96
-0.03, 0.07, -0.06
-0.06, 0.14, -0.13
-0.09, 0.21, -0.19
-0.12, 0.28, -0.26
-0.16, 0.34, -0.33
-0.19, 0.41, -0.39
-0.22, 0.48, -0.46
-0.25, 0.55, -0.52
-0.28, 0.62, -0.59
-0.32, 0.68, -0.66
-0.35, 0.75, -0.72
-0.38, 0.82, -0.79
-0.41, 0.89, -0.85
-0.44, 0.96, -0.92
-0.48, 1.02, -0.99
0.07, -0.02, -0.06
0.14, -0.05, -0.13
0.21, -0.08, -0.2
0.28, -0.1, -0.26
0.34, -0.13, -0.33
0.41, -0.16, -0.4
0.48, -0.18, -0.46
0.55, -0.21, -0.53
0.62, -0.24, -0.6
0.68, -0.27, -0.67
0.75, -0.29, -0.73
0.82, -0.32, -0.8
0.89, -0.35, -0.87
0.96, -0.37, -0.93
1.02, -0.4, -1.0
-0.06, -0.02, -0.06
-0.13, -0.05, -0.13
-0.2, -0.07, -0.2
-0.26, -0.1, -0.27
-0.33, -0.12, -0.34
-0.4, -0.15, -0.41
-0.46, -0.17, -0.48
-0.53, -0.2, -0.55
-0.6, -0.22, -0.62
-0.67, -0.25, -0.69
-0.73, -0.27, -0.75
-0.8, -0.3, -0.82
-0.87, -0.32, -0.89
-0.93, -0.35, -0.96
-1.0, -0.37, -1.03
0.04, 0.07, -0.07
0.07, 0.13, -0.14
0.1, 0.19, -0.21
0.14, 0.26, -0.28
0.17, 0.32, -0.35
0.2, 0.38, -0.42
0.24, 0.45, -0.49
0.27, 0.51, -0.56
0.3, 0.57, -0.63
0.33, 0.63, -0.71
0.37, 0.7, -0.78
0.4, 0.76, -0.85
0.43, 0.82, -0.92
0.47, 0.89, -0.99
0.5, 0.95, -1.06
0.02, -0.06, -0.07
0.04, -0.13, -0.14
0.06, -0.19, -0.21
0.08, -0.26, -0.28
0.1, -0.33, -0.36
0.12, -0.39, -0.43
0.14, -0.46, -0.5
0.16, -0.52, -0.57
0.18, -0.59, -0.64
0.19, -0.66, -0.72
0.21, -0.72, -0.79
0.23, -0.79, -0.86
0.25, -0.85, -0.93
0.27, -0.92, -1.0
0.29, -0.99, -1.08
-0.05, 0.04, -0.07
-0.11, 0.08, -0.14
-0.16, 0.11, -0.22
-0.22, 0.15, -0.29
-0.28, 0.18, -0.37
-0.33, 0.22, -0.44
-0.39, 0.26, -0.51
-0.44, 0.29, -0.59
-0.5, 0.33, -0.66
-0.56, 0.36, -0.74
-0.61, 0.4, -0.81
-0.67, 0.44, -0.88
-0.72, 0.47, -0.96
-0.78, 0.51, -1.03
-0.84, 0.54, -1.1
0.07, 0.02, -0.07
0.13, 0.03, -0.15
0.2, 0.04, -0.22
0.26, 0.05, -0.3
0.33, 0.06, -0.37
0.4, 0.08, -0.45
0.46, 0.09, -0.52
0.52, 0.1, -0.6
0.59, 0.11, -0.67
0.65, 0.12, -0.75
0.72, 0.14, -0.82
0.79, 0.15, -0.9
0.85, 0.16, -0.97
0.92, 0.17, -1.05
0.98, 0.18, -1.12
-0.03, -0.05, -0.07
-0.07, -0.1, -0.15
-0.11, -0.15, -0.23
-0.15, -0.2, -0.3
-0.19, -0.25, -0.38
-0.22, -0.3, -0.46
-0.26, -0.35, -0.53
-0.3, -0.4, -0.61
-0.34, -0.45, -0.69
-0.38, -0.5, -0.77
-0.41, -0.55, -0.84
-0.45, -0.6, -0.92
-0.49, -0.65, -1.0
-0.53, -0.7, -1.07
-0.57, -0.75, -1.15
0.0, 0.07, -0.07
-0.01, 0.13, -0.15
-0.01, 0.19, -0.23
-0.02, 0.25, -0.31
-0.02, 0.31, -0.39
-0.03, 0.38, -0.46
-0.03, 0.44, -0.54
-0.04, 0.5, -0.62
-0.04, 0.56, -0.7
-0.05, 0.62, -0.78
-0.05, 0.69, -0.85
-0.06, 0.75, -0.93
-0.06, 0.81, -1.01
-0.07, 0.87, -1.09
-0.07, 0.93, -1.17
0.05, -0.03, -0.08
0.1, -0.07, -0.16
0.14, -0.11, -0.24
0.19, -0.15, -0.32
0.23, -0.19, -0.4
0.28, -0.23, -0.48
0.32, -0.27, -0.56
0.37, -0.31, -0.64
0.41, -0.35, -0.72
0.45, -0.39, -0.8
0.5, -0.42, -0.88
0.55, -0.46, -0.96
0.59, -0.5, -1.04
0.64, -0.54, -1.12
0.68, -0.58, -1.2
-0.05, 0.0, -0.08
-0.11, 0.0, -0.16
-0.17, 0.0, -0.24
-0.22, 0.0, -0.32
-0.28, 0.0, -0.41
-0.34, 0.0, -0.49
-0.39, 0.0, -0.57
-0.45, 0.0, -0.65
-0.51, 0.0, -0.73
-0.56, 0.0, -0.82
-0.62, 0.0, -0.9
-0.68, 0.0, -0.98
-0.74, 0.0, -1.06
-0.79, 0.0, -1.14
-0.85, 0.0, -1.23
0.05, 0.04, -0.08
0.09, 0.08, -0.16
0.13, 0.12, -0.24
0.17, 0.16, -0.33
0.21, 0.19, -0.41
0.25, 0.23, -0.49
0.29, 0.27, -0.58
0.33, 0.31, -0.66
0.37, 0.35, -0.74
0.41, 0.38, -0.83
0.46, 0.42, -0.91
0.5, 0.46, -0.99
0.54, 0.5, -1.07
0.58, 0.54, -1.16
0.62, 0.58, -1.24
0.0, -0.05, -0.08
0.0, -0.1, -0.17
-0.01, -0.15, -0.25
-0.01, -0.2, -0.34
-0.02, -0.26, -0.42
-0.02, -0.31, -0.51
-0.02, -0.36, -0.59
-0.03, -0.41, -0.68
-0.03, -0.46, -0.76
-0.04, -0.52, -0.85
-0.04, -0.57, -0.93
-0.04, -0.62, -1.02
-0.05, -0.67, -1.1
-0.05, -0.72, -1.19
-0.06, -0.78, -1.27
-0.03, 0.05, -0.08
-0.06, 0.09, -0.17
-0.09, 0.13, -0.25
-0.12, 0.17, -0.34
-0.15, 0.2, -0.43
-0.18, 0.25, -0.51
-0.21, 0.29, -0.6
-0.24, 0.33, -0.68
-0.27, 0.37, -0.77
-0.3, 0.4, -0.86
-0.33, 0.45, -0.94
-0.36, 0.49, -1.03
-0.39, 0.52, -1.11
-0.42, 0.57, -1.2
-0.44, 0.61, -1.29
0.05, 0.0, -0.08
0.1, -0.01, -0.17
0.15, -0.02, -0.26
0.19, -0.02, -0.35
0.24, -0.03, -0.44
0.29, -0.04, -0.52
0.33, -0.04, -0.61
0.38, -0.05, -0.7
0.43, -0.06, -0.79
0.47, -0.07, -0.88
0.52, -0.07, -0.96
0.57, -0.08, -1.05
0.62, -0.09, -1.14
0.66, -0.09, -1.23
0.71, -0.1, -1.32
-0.03, -0.02, -0.08
-0.07, -0.04, -0.17
-0.1, -0.06, -0.26
-0.14, -0.09, -0.35
-0.18, -0.11, -0.44
-0.21, -0.13, -0.53
-0.25, -0.16, -0.62
-0.28, -0.18, -0.71
-0.32, -0.2, -0.8
-0.36, -0.23, -0.89
-0.39, -0.25, -0.97
-0.43, -0.27, -1.06
-0.46, -0.29, -1.15
-0.5, -0.32, -1.24
-0.54, -0.34, -1.33
0.02, 0.05, -0.09
0.03, 0.09, -0.18
0.04, 0.13, -0.27
0.05, 0.17, -0.36
0.06, 0.2, -0.45
0.07, 0.25, -0.54
0.08, 0.29, -0.63
0.09, 0.33, -0.72
0.1, 0.37, -0.81
0.11, 0.4, -0.91
0.13, 0.45, -1.0
0.14, 0.49, -1.09
0.15, 0.52, -1.18
0.16, 0.57, -1.27
0.17, 0.61, -1.36
0.02, -0.03, -0.09
0.04, -0.06, -0.18
0.06, -0.09, -0.27
0.08, -0.12, -0.36
0.09, -0.16, -0.46
0.11, -0.19, -0.55
0.13, -0.22, -0.64
0.15, -0.25, -0.73
0.17, -0.28, -0.82
0.18, -0.32, -0.92
0.2, -0.35, -1.01
0.22, -0.38, -1.1
0.24, -0.41, -1.19
0.26, -0.44, -1.28
0.27, -0.48, -1.38
-0.03, 0.02, -0.09
-0.06, 0.03, -0.18
-0.09, 0.04, -0.28
-0.12, 0.05, -0.37
-0.15, 0.06, -0.47
-0.18, 0.08, -0.56
-0.21, 0.09, -0.65
-0.24, 0.1, -0.75
-0.27, 0.11, -0.84
-0.3, 0.12, -0.94
-0.33, 0.14, -1.03
-0.36, 0.15, -1.12
-0.39, 0.16, -1.22
-0.42, 0.17, -1.31
-0.44, 0.18, -1.41
0.03, 0.02, -0.09
0.06, 0.03, -0.19
0.08, 0.04, -0.28
0.11, 0.05, -0.38
0.13, 0.06, -0.48
0.16, 0.07, -0.57
0.19, 0.08, -0.67
0.21, 0.09, -0.76
0.24, 0.1, -0.86
0.26, 0.11, -0.96
0.29, 0.13, -1.05
0.32, 0.14, -1.15
0.34, 0.15, -1.24
0.37, 0.16, -1.34
0.39, 0.17, -1.44
0.0, -0.01, -0.09
-0.01, -0.03, -0.19
-0.02, -0.05, -0.29
-0.03, -0.07, -0.38
-0.04, -0.09, -0.48
-0.05, -0.11, -0.58
-0.06, -0.13, -0.67
-0.07, -0.15, -0.77
-0.08, -0.17, -0.87
-0.09, -0.19, -0.97
-0.09, -0.2, -1.06
-0.1, -0.22, -1.16
-0.11, -0.24, -1.26
-0.12, -0.26, -1.35
-0.13, -0.28, -1.45
0.0, 0.02, -0.09
0.0, 0.03, -0.19
0.0, 0.04, -0.29
-0.01, 0.05, -0.39
-0.01, 0.06, -0.49
-0.01, 0.08, -0.59
-0.02, 0.09, -0.69
-0.02, 0.1, -0.79
-0.02, 0.11, -0.89
-0.03, 0.12, -0.99
-0.03, 0.14, -1.08
-0.03, 0.15, -1.18
-0.03, 0.16, -1.28
-0.04, 0.17, -1.38
-0.04, 0.18, -1.48
